Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,29,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,30.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,12,32,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,0.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,2,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,3.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,6.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,8,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,9.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,11,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,12.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,14,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,15.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,17,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,30.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,18.5,32
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,0.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,2
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,3.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,6.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,8
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,9.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,11
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,12.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,14
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,15.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,17
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,18.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,20
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,21.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,23
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,24.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,26
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,27.5
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,29
Shape, block, null, cube, TRUE, TRUE, 1,1,1,1,13.5,20,30.5
